,PROBEID,logFC,AveExpr,t,P.Value,adj.P.Val,B,SYMBOL,GENENAME
8215,219200.0_at,0.647468000000000,7.41898700000000,5.81765300000000,0.000000061222276939,0.000000374990653391,7.38760500000000,FASTKD3,FAST kinase domains 3
1390,202909.0_at,-0.384224000000000,9.62940300000000,-5.81727800000000,0.000000061327076114,0.000000375529331423,7.38593300000000,EPM2AIP1,EPM2A interacting protein 1
1391,202909.0_at,-0.384224000000000,9.62940300000000,-5.81727800000000,0.000000061327076114,0.000000375529331423,7.38593300000000,TRANK1,tetratricopeptide repeat and ankyrin repeat containing 1
2231,204467_s_at,-0.297772000000000,7.17069800000000,-5.81665200000000,0.000000061502166191,0.000000376498013525,7.38314600000000,SNCA,synuclein alpha
5708,212842_x_at,-0.336996000000000,9.65230900000000,-5.8158970000000,0.000000061714142560,0.000000377691908448,7.3797830000000,RGPD5,RANBP2 like and GRIP domain containing 5
5709,212842_x_at,-0.336996000000000,9.65230900000000,-5.8158970000000,0.000000061714142560,0.000000377691908448,7.3797830000000,RGPD8,RANBP2 like and GRIP domain containing 8
5710,212842_x_at,-0.336996000000000,9.65230900000000,-5.8158970000000,0.000000061714142560,0.000000377691908448,7.3797830000000,RGPD6,RANBP2 like and GRIP domain containing 6
5653,212717.0_at,-0.35104800000000,8.84170700000000,-5.8148160000000,0.00000006201877752,0.000000379452064684,7.37496900000000,PLEKHM1,pleckstrin homology and RUN domain containing M1
9094,221814.0_at,-0.338285000000000,8.55030300000000,-5.81437000000000,0.000000062144930642,0.000000380119541449,7.37298300000000,ADGRA2,adhesion G protein-coupled receptor A2
2100,204234_s_at,0.33855400000000,7.74991000000000,5.81336200000000,0.000000062430700406,0.000000381762705036,7.36849800000000,ZNF195,zinc finger protein 195
1831,203748_x_at,-0.410359000000000,10.4213770000000,-5.8117340000000,0.000000062895414015,0.000000384498905488,7.36124800000000,RBMS1,RNA binding motif single stranded interacting protein 1
2235,204477.0_at,0.28326900000000,6.88175900000000,5.81069900000000,0.000000063192570501,0.000000386209557999,7.35664100000000,RABIF,RAB interacting factor
1331,202792_s_at,-0.313719000000000,7.11798700000000,-5.8100010000000,0.000000063393706303,0.000000387332590500,7.35353400000000,PPP6R2,protein phosphatase 6 regulatory subunit 2
7062,216412_x_at,0.869310000000000,8.22506200000000,5.80652600000000,0.000000064404488205,0.000000393400551170,7.33807100000000,NA,NA
3809,208770_s_at,-0.240897000000000,9.36035500000000,-5.80646300000000,0.000000064423104150,0.000000393406420878,7.33778900000000,EIF4EBP2,eukaryotic translation initiation factor 4E binding protein 2
2086,204201_s_at,-0.882589000000000,6.37470100000000,-5.80584200000000,0.000000064605341029,0.000000394303153698,7.3350280000000,PTPN13,protein tyrosine phosphatase non-receptor type 13
7725,218302.0_at,0.704614000000000,8.24473300000000,5.80587800000000,0.000000064594732661,0.000000394303153698,7.33518800000000,PSENEN,"presenilin enhancer, gamma-secretase subunit"
1240,202635_s_at,0.62072300000000,8.67092600,5.80570500000000,0.000000064645877684,0.000000394442522572,7.33441400000000,POLR2K,"RNA polymerase II, I and III subunit K"
5634,212677_s_at,-0.474507000000000,8.30739700000000,-5.80551700000000,0.000000064700957320,0.000000394670526132,7.3335820000000,CEP68,centrosomal protein 68
3857,208851_s_at,0.653210000000000,9.08526600000000,5.80473200000000,0.000000064932786466,0.000000395976267328,7.33008600000000,THY1,Thy-1 cell surface antigen
4598,210145.0_at,1.23998200000000,6.47258800000000,5.80248200000000,0.000000065600938143,0.000000399941369261,7.32007900000000,PLA2G4A,phospholipase A2 group IVA
6486,214660.0_at,-0.442311000000000,4.92952900000000,-5.80218800000000,0.000000065688731980,0.000000400367071856,7.31877200000000,ITGA1,integrin subunit alpha 1
5949,213313.0_at,-0.448795000000000,9.53015600000000,-5.802023000000,0.000000065738085911,0.000000400448815842,7.31803800000000,GPR21,G protein-coupled receptor 21
5950,213313.0_at,-0.448795000000000,9.53015600000000,-5.802023000000,0.000000065738085911,0.000000400448815842,7.31803800000000,RABGAP1,RAB GTPase activating protein 1
8179,219119.0_at,0.492974000000000,8.91947600000000,5.80205000000000,0.000000065730013771,0.000000400448815842,7.318158000000,LSM8,"LSM8 homolog, U6 small nuclear RNA associated"
7850,218508.0_at,-0.254492000000000,8.76901000000000,-5.80190700000000,0.000000065772722070,0.000000400550304972,7.31752300000000,DCP1A,decapping mRNA 1A
1525,203164.0_at,0.452256000000000,8.02133000000000,5.80155700000000,0.000000065877592896,0.000000401001658920,7.31596600000000,SLC33A1,solute carrier family 33 member 1
7840,218489_s_at,0.212768000000000,6.61616200000000,5.80154000000000,0.000000065882828762,0.000000401001658920,7.31588800000000,ALAD,aminolevulinate dehydratase
5530,212463.0_at,-0.637112000000000,9.321823000,-5.79932900000000,0.000000066548996809,0.000000404945738913,7.3060540000000,CD59,CD59 molecule (CD59 blood group)
4283,209520_s_at,0.440590000000000,6.28022600000000,5.79893800000000,0.000000066667296708,0.000000405554838257,7.30431800000000,NCBP1,nuclear cap binding protein subunit 1
8212,219191_s_at,-0.3036030000000,8.09285200000000,-5.79747800000000,0.000000067111469540,0.000000408145435527,7.29782800000000,BIN2,bridging integrator 2
5082,211612_s_at,0.540219000000000,8.20236300000000,5.79627200000000,0.000000067480736994,0.00000041027919848,7.2924640000000,IL13RA1,interleukin 13 receptor subunit alpha 1
756,201768_s_at,0.265611000000000,9.46292300000000,5.79573600000000,0.000000067645555948,0.000000411169100706,7.29008000000000,CLINT1,clathrin interactor 1
8784,220856_x_at,-0.240360000000000,10.6956290000000,-5.79451300000000,0.000000068022741151,0.000000413348988565,7.28464500000000,NA,NA
3822,208792_s_at,-1.12982100000000,9.00165800000000,-5.7940390000000,0.000000068169635984,0.000000414128680106,7.28253700000000,CLU,clusterin
2625,205194.0_at,0.400837000000000,4.90968100000000,5.7938700000000,0.000000068222078341,0.000000414334306808,7.2817850000000,PSPH,phosphoserine phosphatase
9015,221638_s_at,0.281958000000000,6.04671700000000,5.79235900000000,0.000000068692399136,0.000000417077038132,7.27507000000000,STX16,syntaxin 16
3502,207717_s_at,0.851196000000000,5.06641300000000,5.79174000000000,0.000000068885756068,0.000000418137102276,7.27232300000000,PKP2,plakophilin 2
6414,214450.0_at,-0.448044000000000,7.99410200000000,-5.79041000000000,0.000000069303558938,0.000000420558606706,7.26641300000000,CTSW,cathepsin W
640,201579.0_at,0.702963000000000,9.04738100000000,5.79021800000000,0.000000069364234401,0.000000420812206687,7.26555800000000,FAT1,FAT atypical cadherin 1
2277,204540.0_at,1.42181300000000,5.64703600000000,5.78827600000000,0.000000069979371905,0.000000424428509571,7.25692900000000,EEF1A2,eukaryotic translation elongation factor 1 alpha 2
6164,213791.0_at,-0.541367000000000,6.62776000000000,-5.78817300000000,0.000000070012124578,0.00000042451161142,7.25647200000000,PENK,proenkephalin
5266,211989.0_at,0.442063000000000,8.69961200000000,5.78777000000000,0.000000070140271517,0.000000425172924433,7.25468400000000,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
8770,220761_s_at,-0.473968000000000,7.76745600000000,-5.78757800000000,0.000000070201695679,0.000000425429530817,7.25382900000000,TAOK3,TAO kinase 3
483,201341.0_at,0.46451000000000,9.97502400000000,5.78670600000000,0.000000070480282483,0.000000427001667911,7.2499580000000,ENC1,ectodermal-neural cortex 1
8371,219530.0_at,0.304367000000000,7.49614100000000,5.78596500000000,0.000000070718098856,0.00000042832601164,7.24666600000000,PALB2,partner and localizer of BRCA2
3649,208306_x_at,-0.554999000000000,13.0775280000000,-5.78566600000000,0.00000007081433239,0.000000428792328406,7.24533700000000,HLA-DRB4,"major histocompatibility complex, class II, DR beta 4"
3650,208306_x_at,-0.554999000000000,13.0775280000000,-5.78566600000000,0.00000007081433239,0.000000428792328406,7.24533700000000,HLA-DRB1,"major histocompatibility complex, class II, DR beta 1"
2108,204248.0_at,-0.43795600000000,8.3141490000000,-5.78560500000000,0.000000070833828728,0.000000428793861869,7.24506800000000,GNA11,G protein subunit alpha 11
2965,205891.0_at,0.538828000000000,7.76248900000000,5.78308900000000,0.000000071648394632,0.000000433607055294,7.23389300000000,ADORA2B,adenosine A2b receptor
4516,209972_s_at,0.268721000000000,5.86640600000000,5.78229800000000,0.000000071906231169,0.000000435049293821,7.23038300000000,AIMP2,aminoacyl tRNA synthetase complex interacting multifunctional protein 2
1110,202383.0_at,0.300078000000000,9.10427800000000,5.7808610000000,0.000000072377105019,0.000000437779324415,7.22400400000000,KDM5C,lysine demethylase 5C
7648,218164.0_at,0.395408000000000,9.3577990000000,5.77900500000000,0.000000072989869228,0.000000441365876802,7.21576500000000,SPATA20,spermatogenesis associated 20
5455,212340.0_at,0.282871000000000,8.53212300000000,5.77748900000000,0.000000073494092874,0.000000444294322166,7.20903700000000,YIPF6,Yip1 domain family member 6
1796,203692_s_at,0.311385000000000,8.05653500000000,5.77651000000000,0.000000073821539974,0.000000446152800446,7.20469300000000,E2F3,E2F transcription factor 3
250,200936.0_at,0.421009000000000,12.2972580000000,5.77615000000000,0.00000007394248779,0.00000044676259638,7.20309300000000,RPL8,ribosomal protein L8
3709,208555_x_at,0.363904000000000,6.5968360000000,5.77598200000000,0.00000007399900194,0.000000446982857177,7.20234600000000,CST2,cystatin SA
4461,209867_s_at,-0.433693000000000,6.35326800000000,-5.77585600000000,0.00000007404135930,0.000000447117509274,7.20178700000000,ADGRL3,adhesion G protein-coupled receptor L3
5068,211576_s_at,-0.286138000000000,8.13562600000000,-5.77568800000000,0.000000074097779528,0.000000447336987596,7.201043000000,SLC19A1,solute carrier family 19 member 1
7791,218408.0_at,0.309444000000000,8.82147600000000,5.77501500000000,0.00000007432457274,0.000000448584630112,7.19805600000000,TIMM10,translocase of inner mitochondrial membrane 10
5291,212038_s_at,0.453807000000000,9.85016000000000,5.77478300000000,0.000000074402706195,0.000000448813075840,7.19702900000000,VDAC1,voltage dependent anion channel 1
6466,214586.0_at,0.172457000000000,4.24274300000000,5.77482400000000,0.000000074388975854,0.000000448813075840,7.1972100000000,GPR37,G protein-coupled receptor 37
2970,205902.0_at,-0.419373000000000,7.86837500000000,-5.77427000000000,0.000000074576371655,0.000000449738914640,7.19475100000000,KCNN3,potassium calcium-activated channel subfamily N member 3
546,201453_x_at,0.424619000000000,11.4095490000000,5.77161400000000,0.000000075480856271,0.00000045494723297,7.18297000000000,RHEB,"Ras homolog, mTORC1 binding"
4638,210283_x_at,0.539055000000000,9.60471800000000,5.77165300000000,0.000000075467585360,0.00000045494723297,7.18314200000000,PAIP1,poly(A) binding protein interacting protein 1
3275,206805.0_at,0.54674800000000,6.71532300000000,5.7714960000000,0.000000075521252968,0.00000045506762571,7.18244800000000,SEMA3A,semaphorin 3A
3069,206139.0_at,0.225086000000000,7.56936900000000,5.77078900000000,0.000000075763905520,0.0000004564063549,7.17931300000000,PI4KB,phosphatidylinositol 4-kinase beta
9319,32811.0_at,-0.308430000000000,10.5400790000000,-5.76914200000000,0.000000076332495478,0.000000459707296414,7.17200700000000,MYO1C,myosin IC
4752,210616_s_at,0.327473000000000,10.4487540000000,5.76854100000000,0.000000076540969047,0.000000460838263519,7.16934100000000,SEC31A,"SEC31 homolog A, COPII coat complex component"
1238,202633.0_at,0.464075000000000,8.40702300000000,5.76808100000000,0.00000007670078145,0.000000461675719364,7.16730300000000,TOPBP1,DNA topoisomerase II binding protein 1
3766,208691.0_at,-0.611891000000000,11.2897770000000,-5.76790000000000,0.000000076763765697,0.000000461930054289,7.16650100000000,TFRC,transferrin receptor
3780,208715.0_at,0.301265000000000,9.02577200000000,5.76490700000000,0.000000077813510110,0.000000468120530721,7.1532290000000,TMCO1,transmembrane and coiled-coil domains 1
1830,203746_s_at,0.325958000000000,8.42698200000000,5.76411500000000,0.00000007809363964,0.000000469678966851,7.14971800000000,HCCS,holocytochrome c synthase
7911,218607_s_at,0.23310400000000,9.34354600000000,5.76358400000000,0.000000078281940001,0.000000470654337144,7.14736500000000,SDAD1,SDA1 domain containing 1
8099,218969.0_at,0.294559000000000,7.33116000000000,5.763538000000,0.000000078298058062,0.000000470654337144,7.1471630000000,PAM16,presequence translocase associated motor 16
8891,221253_s_at,0.511084000000000,11.3851020000000,5.76333300000000,0.000000078371119694,0.000000470966467135,7.14625200000000,TXNDC5,thioredoxin domain containing 5
8892,221253_s_at,0.511084000000000,11.3851020000000,5.76333300000000,0.000000078371119694,0.000000470966467135,7.14625200000000,BLOC1S5-TXNDC5,BLOC1S5-TXNDC5 readthrough (NMD candidate)
9385,38241.0_at,-0.735167000000000,6.39739300000000,-5.76210200000000,0.000000078809806791,0.000000473475040368,7.14079800000000,BTN3A3,butyrophilin subfamily 3 member A3
5248,211964.0_at,-0.618370000000000,11.3791920000000,-5.76085000000000,0.000000079258643190,0.00000047604322000,7.1352490000000,COL4A2,collagen type IV alpha 2 chain
1348,202826.0_at,0.553869000000000,9.13691800000000,5.7604010000000,0.00000007942023695,0.00000047688524384,7.13325900000000,SPINT1,"serine peptidase inhibitor, Kunitz type 1"
7926,218643_s_at,0.395495000000000,6.42824000000000,5.76015800000000,0.000000079507597381,0.000000477281194086,7.13218400000000,CRIPT,CXXC repeat containing interactor of PDZ3 domain
7177,216860_s_at,0.238129000000000,6.71431900000000,5.75951200000000,0.000000079740891557,0.000000478552730019,7.12932200000000,GDF11,growth differentiation factor 11
3306,206968_s_at,0.246168000000000,7.98143400000000,5.7593760000000,0.000000079790169997,0.000000478719536359,7.12871800000000,NFRKB,nuclear factor related to kappaB binding protein
451,201297_s_at,0.453228000000000,5.85173200000000,5.75929800000000,0.000000079818335224,0.000000478759613402,7.12837300000000,MOB1A,MOB kinase activator 1A
1906,203883_s_at,-0.437639000000000,8.68594100000000,-5.75916400000000,0.000000079867019740,0.000000478922712829,7.12777700000000,RAB11FIP2,RAB11 family interacting protein 2
1443,203007_x_at,0.663467000000000,8.86873400000000,5.75818000000000,0.00000008022395521,0.000000480933654520,7.12342000000000,LYPLA1,lysophospholipase 1
2936,205821.0_at,-0.344248000000000,8.84622200000000,-5.75784200000000,0.000000080346987229,0.00000048154166660,7.12192300000000,KLRK1,killer cell lectin like receptor K1
2937,205821.0_at,-0.344248000000000,8.84622200000000,-5.75784200000000,0.000000080346987229,0.00000048154166660,7.12192300000000,KLRC4-KLRK1,KLRC4-KLRK1 readthrough
6213,213911_s_at,0.520829000000000,10.9060560000000,5.75764200000000,0.000000080419745014,0.000000481848125340,7.12103900000000,H2AZ1,H2A.Z variant histone 1
3127,206330_s_at,-0.292428000000000,7.02762000000000,-5.75708500000000,0.000000080623150938,0.000000482937008695,7.11857000000000,SHC3,SHC adaptor protein 3
5136,211702_s_at,0.242550000000000,5.85261900000000,5.75701600000000,0.000000080648628615,0.000000482959793451,7.11826200000000,USP32,ubiquitin specific peptidase 32
3071,206144.0_at,-0.273735000000000,7.01100400000000,-5.75531500000000,0.000000081272758200,0.000000486566596176,7.11072900000000,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1"
6887,215779_s_at,0.379742000000000,5.47545200000000,5.75521000000000,0.00000008131139727,0.000000486667167723,7.11026500000000,H2BC8,H2B clustered histone 8
1462,203039_s_at,0.491580000000000,8.09642900000000,5.75398800000000,0.000000081762911863,0.000000489238175360,7.10485400000000,NDUFS1,NADH:ubiquinone oxidoreductase core subunit S1
1709,203526_s_at,-0.259678000000000,6.04267800000000,-5.75385000000000,0.00000008181407292,0.000000489412882409,7.10424300000000,APC,APC regulator of WNT signaling pathway
4366,209684.0_at,-0.538151000000000,9.56004800000000,-5.75338500000000,0.000000081986839657,0.000000490314747203,7.10218200000000,RIN2,Ras and Rab interactor 2
2778,205512_s_at,0.384171000000000,8.33021400000000,5.75279100000000,0.000000082207862353,0.000000491504640946,7.09955200000000,AIFM1,apoptosis inducing factor mitochondria associated 1
6561,214805.0_at,-0.397549000000000,7.98113200000000,-5.75187400000000,0.000000082550025420,0.000000493417976510,7.09549400000000,EIF4A1,eukaryotic translation initiation factor 4A1
